genome_id	genome_name	antibiotic	resistant_phenotype	evidence	laboratory_typing_method	testing_standard
573.24305	Klebsiella pneumoniae strain 457	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13294	Klebsiella pneumoniae KPN1333ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14447	Klebsiella pneumoniae KPN860ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66402	Klebsiella pneumoniae 26994_8#162	ceftazidime	Resistant	Laboratory Method	MIC	
1438751.3	Klebsiella pneumoniae CHS 45	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14048	Klebsiella pneumoniae KPN314ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438708.3	Klebsiella pneumoniae CHS 02	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14494	Klebsiella pneumoniae KPN922ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1284796.3	Klebsiella pneumoniae DMC0526	ceftazidime	Resistant	Laboratory Method		
573.1364	Klebsiella pneumoniae KPN1741ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.26105	Klebsiella pneumoniae strain 5012STDY7312707	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14131	Klebsiella pneumoniae KPN411ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13276	Klebsiella pneumoniae KPN1312ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13625	Klebsiella pneumoniae KPN1722ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13802	Klebsiella pneumoniae KPN1955ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66901	Klebsiella pneumoniae KP_NORM_BLD_2012_85073	ceftazidime	Resistant	Laboratory Method		EUCAST
573.1323	Klebsiella pneumoniae KPN124ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.498	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864830	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.46853	Klebsiella pneumoniae KP-24PI	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.33406	Klebsiella pneumoniae strain PMK21d	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.14473	Klebsiella pneumoniae KPN894ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13296	Klebsiella pneumoniae KPN1335ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1304922.3	Klebsiella pneumoniae 500_1420	ceftazidime	Resistant	Laboratory Method		
573.15641	Klebsiella pneumoniae strain K1202	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.15614	Klebsiella pneumoniae strain KSB2_2B	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14041	Klebsiella pneumoniae KPN306ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.517	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864854	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13546	Klebsiella pneumoniae KPN162ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13073	Klebsiella pneumoniae KPN1055ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24406	Klebsiella pneumoniae strain MUGSI_37	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13263	Klebsiella pneumoniae KPN1284ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1321	Klebsiella pneumoniae KPN1220ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14139	Klebsiella pneumoniae KPN419ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13538	Klebsiella pneumoniae KPN161ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12944	Klebsiella pneumoniae 3273	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13494	Klebsiella pneumoniae KPN1566ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5808	Klebsiella pneumoniae strain PB298	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.14251	Klebsiella pneumoniae KPN577ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13365	Klebsiella pneumoniae KPN1424ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14366	Klebsiella pneumoniae KPN745ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12987	Klebsiella pneumoniae 3386	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14452	Klebsiella pneumoniae KPN867ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13382	Klebsiella pneumoniae KPN1440ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.33402	Klebsiella pneumoniae strain PMK19	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.13803	Klebsiella pneumoniae KPN1956ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13061	Klebsiella pneumoniae KPN1039ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5794	Klebsiella pneumoniae strain PB450	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.26279	Klebsiella pneumoniae strain 5012STDY7626395	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.13819	Klebsiella pneumoniae KPN1986ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13311	Klebsiella pneumoniae KPN1350ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13438	Klebsiella pneumoniae KPN1501ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24397	Klebsiella pneumoniae strain MUGSI_314	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.67127	Klebsiella pneumoniae KP_NORM_URN_2009_56948	ceftazidime	Resistant	Laboratory Method		EUCAST
573.14354	Klebsiella pneumoniae KPN728ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438743.3	Klebsiella pneumoniae CHS 37	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.26088	Klebsiella pneumoniae strain 5012STDY7312725	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.24245	Klebsiella pneumoniae strain 104	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12869	Klebsiella pneumoniae 3229	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66444	Klebsiella pneumoniae 27261_7#64	ceftazidime	Resistant	Laboratory Method	MIC	
573.14332	Klebsiella pneumoniae KPN704ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13065	Klebsiella pneumoniae KPN1043ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13396	Klebsiella pneumoniae KPN1455ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5672	Klebsiella pneumoniae strain PB366	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.13953	Klebsiella pneumoniae KPN2162ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.46872	Klebsiella pneumoniae KP-84LU	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.46836	Klebsiella pneumoniae KP-12PI	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.12916	Klebsiella pneumoniae 3338	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14504	Klebsiella pneumoniae KPN933ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14107	Klebsiella pneumoniae KPN384ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1328383.3	Klebsiella pneumoniae BWH 22	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.13427	Klebsiella pneumoniae KPN1489ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13467	Klebsiella pneumoniae KPN1536ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13972	Klebsiella pneumoniae KPN226ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66374	Klebsiella pneumoniae 26994_7#122	ceftazidime	Resistant	Laboratory Method	MIC	
1438759.3	Klebsiella pneumoniae CHS 53	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14492	Klebsiella pneumoniae KPN919ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.541	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864770	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15546	Klebsiella pneumoniae strain KSB1_8C	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24301	Klebsiella pneumoniae strain 414	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14319	Klebsiella pneumoniae KPN688ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438773.3	Klebsiella pneumoniae CHS 67	ceftazidime	Resistant	Laboratory Method	Broth dilution	
1284821.3	Klebsiella pneumoniae UHKPC29	ceftazidime	Resistant	Laboratory Method		
573.20059	Klebsiella pneumoniae strain AR_0076	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13689	Klebsiella pneumoniae KPN1821ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13183	Klebsiella pneumoniae KPN1191ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13816	Klebsiella pneumoniae KPN1983ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14278	Klebsiella pneumoniae KPN611ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14204	Klebsiella pneumoniae KPN515ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15685	Klebsiella pneumoniae strain K763	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.66206	Klebsiella pneumoniae KP_NORM_BLD_2014_103384	ceftazidime	Resistant	Laboratory Method		EUCAST
573.13658	Klebsiella pneumoniae KPN1763ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66921	Klebsiella pneumoniae KP_NORM_BLD_2013_92959	ceftazidime	Resistant	Laboratory Method		EUCAST
573.13281	Klebsiella pneumoniae KPN131ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1447	Klebsiella pneumoniae KPN891ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13024	Klebsiella pneumoniae 3276	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14451	Klebsiella pneumoniae KPN866ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1426	Klebsiella pneumoniae KPN587ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.23207	Klebsiella pneumoniae strain KP_215	ceftazidime	Resistant	Laboratory Method	Disk diffusion	CLSI
573.13232	Klebsiella pneumoniae KPN1252ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.26236	Klebsiella pneumoniae strain 5012STDY7626474	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.26275	Klebsiella pneumoniae strain 5012STDY7626394	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.66494	Klebsiella pneumoniae 27261_8#125	ceftazidime	Resistant	Laboratory Method	MIC	
573.12878	Klebsiella pneumoniae 3262	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13464	Klebsiella pneumoniae KPN1533ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13577	Klebsiella pneumoniae KPN1671ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13557	Klebsiella pneumoniae KPN1649ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13101	Klebsiella pneumoniae KPN1095ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13359	Klebsiella pneumoniae KPN1416ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1425	Klebsiella pneumoniae KPN576ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13597	Klebsiella pneumoniae KPN1694ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12893	Klebsiella pneumoniae 3238	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13742	Klebsiella pneumoniae KPN1879ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13903	Klebsiella pneumoniae KPN2080ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13541	Klebsiella pneumoniae KPN1624ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14049	Klebsiella pneumoniae KPN315ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13212	Klebsiella pneumoniae KPN1222ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.2625	Klebsiella pneumoniae strain 5012STDY7626370	ceftazidime	Resistant	Laboratory Method	Broth dilution	
72407.479	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864852	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13387	Klebsiella pneumoniae KPN1446ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13187	Klebsiella pneumoniae KPN1195ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15675	Klebsiella pneumoniae strain K1073	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.13047	Klebsiella pneumoniae KPN1021ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13574	Klebsiella pneumoniae KPN1668ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13291	Klebsiella pneumoniae KPN1330ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14352	Klebsiella pneumoniae KPN727ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14339	Klebsiella pneumoniae KPN713ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.543	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864778	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13684	Klebsiella pneumoniae KPN180ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66489	Klebsiella pneumoniae 27261_8#101	ceftazidime	Resistant	Laboratory Method	MIC	
573.1315	Klebsiella pneumoniae KPN1152ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14143	Klebsiella pneumoniae KPN423ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.46069	Klebsiella pneumoniae INF094	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14491	Klebsiella pneumoniae KPN918ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1452	Klebsiella pneumoniae KPN953ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.24323	Klebsiella pneumoniae strain MRSN19181	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66936	Klebsiella pneumoniae KP_NORM_BLD_2015_116357	ceftazidime	Resistant	Laboratory Method		EUCAST
573.24299	Klebsiella pneumoniae strain 401	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.5821	Klebsiella pneumoniae strain W2-13-ERG1	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.13996	Klebsiella pneumoniae KPN257ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1567	Klebsiella pneumoniae strain K1065	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.14099	Klebsiella pneumoniae KPN376ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13821	Klebsiella pneumoniae KPN1988ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14329	Klebsiella pneumoniae KPN701ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66928	Klebsiella pneumoniae KP_NORM_BLD_2014_102382	ceftazidime	Resistant	Laboratory Method		EUCAST
573.13305	Klebsiella pneumoniae KPN1345ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1304920.3	Klebsiella pneumoniae 361_1301	ceftazidime	Resistant	Laboratory Method		
573.13414	Klebsiella pneumoniae KPN1476ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13707	Klebsiella pneumoniae KPN1844ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1571	Klebsiella pneumoniae strain K997	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.15616	Klebsiella pneumoniae strain INF298	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.1346	Klebsiella pneumoniae KPN1529ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13388	Klebsiella pneumoniae KPN1447ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13282	Klebsiella pneumoniae KPN1321ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13676	Klebsiella pneumoniae KPN1783ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.524	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864859	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13226	Klebsiella pneumoniae KPN1245ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14335	Klebsiella pneumoniae KPN708ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.597	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864876	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13564	Klebsiella pneumoniae KPN1655ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.549	Klebsiella pneumoniae subsp. pneumoniae strain 3189STDY5864874	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13563	Klebsiella pneumoniae KPN1654ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66341	Klebsiella pneumoniae 26994_6#159	ceftazidime	Resistant	Laboratory Method	MIC	
1438715.3	Klebsiella pneumoniae CHS 09	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.7022	Klebsiella pneumoniae strain AR_0042	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13777	Klebsiella pneumoniae KPN1925ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.12777	Klebsiella pneumoniae strain AR_0120	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.31059	Klebsiella pneumoniae strain PH10	ceftazidime	Resistant	Laboratory Method	Disk diffusion	CLSI
573.13363	Klebsiella pneumoniae KPN1422ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13372	Klebsiella pneumoniae KPN1430ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.33412	Klebsiella pneumoniae strain PMK25	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.13943	Klebsiella pneumoniae KPN2149ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.3342	Klebsiella pneumoniae strain PMK9	ceftazidime	Resistant	Laboratory Method	Broth dilution	EUCAST
573.13782	Klebsiella pneumoniae KPN1930ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66377	Klebsiella pneumoniae 26994_7#155	ceftazidime	Resistant	Laboratory Method	MIC	
573.14287	Klebsiella pneumoniae KPN620ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
1438771.3	Klebsiella pneumoniae CHS 65	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.26151	Klebsiella pneumoniae strain 5012STDY7312586	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.14304	Klebsiella pneumoniae KPN670ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66631	Klebsiella pneumoniae KP_NORM_BLD_114048	ceftazidime	Resistant	Laboratory Method		EUCAST
1438734.3	Klebsiella pneumoniae CHS 28	ceftazidime	Resistant	Laboratory Method	Broth dilution	
573.13686	Klebsiella pneumoniae KPN1818ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.66528	Klebsiella pneumoniae 27322_4#110	ceftazidime	Resistant	Laboratory Method	MIC	
573.14044	Klebsiella pneumoniae KPN309ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14196	Klebsiella pneumoniae KPN507ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14449	Klebsiella pneumoniae KPN864ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14428	Klebsiella pneumoniae KPN831ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.14482	Klebsiella pneumoniae KPN907ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13254	Klebsiella pneumoniae KPN1275ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.15634	Klebsiella pneumoniae strain K804	ceftazidime	Resistant	Laboratory Method	Disk diffusion	EUCAST
573.6619	Klebsiella pneumoniae KP_NORM_URN_2015_107539	ceftazidime	Resistant	Laboratory Method		EUCAST
573.66627	Klebsiella pneumoniae KP_NORM_BLD_113971	ceftazidime	Resistant	Laboratory Method		EUCAST
573.13695	Klebsiella pneumoniae KPN1830ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
573.13181	Klebsiella pneumoniae KPN1189ec	ceftazidime	Resistant	Laboratory Method	Broth dilution	CLSI
72407.2898	Klebsiella pneumoniae subsp. pneumoniae MRSN752001	ceftazidime	Resistant	Laboratory Method		
